timestamp,symbol,price
2024-05-29T22:05:47.686058,XMRUSDT,140.55
2024-05-29T22:05:47.686058,XRPUSDC,0.5256
2024-05-29T22:05:47.686058,XRPUSDT,0.5260
2024-05-29T22:05:47.686058,XTZUSDT,0.964
2024-05-29T22:05:47.686058,XVGUSDT,0.0059430
2024-05-29T22:05:47.686058,XVSUSDT,10.261000
2024-05-29T22:05:47.686058,YFIUSDT,7184.0
2024-05-29T22:05:47.686058,YGGUSDT,0.9960000
2024-05-29T22:05:47.686058,ZECUSDT,27.15
2024-05-29T22:05:47.686058,ZENUSDT,9.766
2024-05-29T22:05:47.686058,ZETAUSDT,1.394700
2024-05-29T22:05:47.686058,ZILUSDT,0.02462
2024-05-29T22:05:47.686058,ZRXUSDT,0.5381
2024-05-29T22:05:49.782004,1000BONKUSDC,0.0373770
2024-05-29T22:05:49.782004,1000BONKUSDT,0.0374220
2024-05-29T22:05:49.782004,1000FLOKIUSDT,0.2721300
2024-05-29T22:05:49.782004,1000LUNCUSDT,0.1157300
2024-05-29T22:05:49.782004,1000PEPEUSDC,0.0147484
2024-05-29T22:05:49.782004,1000PEPEUSDT,0.0147709
2024-05-29T22:05:49.782004,1000RATSUSDT,0.1436200
2024-05-29T22:05:49.782004,1000SATSUSDT,0.0003114
2024-05-29T22:05:49.782004,1000SHIBUSDC,0.0278500
2024-05-29T22:05:49.782004,1000SHIBUSDT,0.027889
2024-05-29T22:05:49.782004,1000XECUSDT,0.04781
2024-05-29T22:05:49.782004,1INCHUSDT,0.4957
2024-05-29T22:05:49.782004,AAVEUSDT,103.050
2024-05-29T22:05:49.782004,ACEUSDT,5.444100
2024-05-29T22:05:49.782004,ACHUSDT,0.0313900
2024-05-29T22:05:49.782004,ADAUSDT,0.45480
2024-05-29T22:05:49.782004,AEVOUSDT,0.9006000
2024-05-29T22:05:49.782004,AGIXUSDT,0.9288000
2024-05-29T22:05:49.782004,AGLDUSDT,1.3181000
2024-05-29T22:05:49.782004,AIUSDT,1.129830
2024-05-29T22:05:49.782004,ALGOUSDT,0.1922
2024-05-29T22:05:49.782004,ALICEUSDT,1.314
2024-05-29T22:05:49.782004,ALPHAUSDT,0.12492
2024-05-29T22:05:49.782004,ALTUSDT,0.3403100
2024-05-29T22:05:49.782004,AMBUSDT,0.0099570
2024-05-29T22:05:49.782004,ANKRUSDT,0.044220
2024-05-29T22:05:49.782004,APEUSDT,1.3252
2024-05-29T22:05:49.782004,API3USDT,3.1345
2024-05-29T22:05:49.782004,APTUSDT,9.15500
2024-05-29T22:05:49.782004,ARBUSDC,1.161400
2024-05-29T22:05:49.782004,ARBUSDT,1.162200
2024-05-29T22:05:49.782004,ARKMUSDT,2.4775000
2024-05-29T22:05:49.782004,ARKUSDT,0.8425000
2024-05-29T22:05:49.782004,ARPAUSDT,0.07611
2024-05-29T22:05:49.782004,ARUSDT,39.460
2024-05-29T22:05:49.782004,ASTRUSDT,0.0891000
2024-05-29T22:05:49.782004,ATAUSDT,0.1745
2024-05-29T22:05:49.782004,ATOMUSDT,8.744
2024-05-29T22:05:49.782004,AUCTIONUSDT,24.648000
2024-05-29T22:05:49.782004,AVAXUSDC,36.641000
2024-05-29T22:05:49.782004,AVAXUSDT,36.6650
2024-05-29T22:05:49.782004,AXLUSDT,1.0111000
2024-05-29T22:05:49.782004,AXSUSDT,7.91700
2024-05-29T22:05:49.782004,BADGERUSDT,4.875000
2024-05-29T22:05:49.782004,BAKEUSDT,0.3083
2024-05-29T22:05:49.782004,BALUSDT,4.013
2024-05-29T22:05:49.782004,BANDUSDT,1.7822
2024-05-29T22:05:49.782004,BATUSDT,0.2454
2024-05-29T22:05:49.782004,BBUSDT,0.6141000
2024-05-29T22:05:49.782004,BCHUSDC,468.47
2024-05-29T22:05:49.782004,BCHUSDT,468.88
2024-05-29T22:05:49.782004,BEAMXUSDT,0.0275880
2024-05-29T22:05:49.782004,BELUSDT,0.93790
2024-05-29T22:05:49.782004,BICOUSDT,0.5558000
2024-05-29T22:05:49.782004,BIGTIMEUSDT,0.1993000
2024-05-29T22:05:49.782004,BLURUSDT,0.4227000
2024-05-29T22:05:49.782004,BLZUSDT,0.26515
2024-05-29T22:05:49.782004,BNBUSDC,595.150
2024-05-29T22:05:49.782004,BNBUSDT,595.600
2024-05-29T22:05:49.782004,BNTUSDT,0.8122000
2024-05-29T22:05:49.782004,BNXUSDT,1.006300
2024-05-29T22:05:49.782004,BOMEUSDC,0.0139900
2024-05-29T22:05:49.782004,BOMEUSDT,0.0140020
2024-05-29T22:05:49.782004,BONDUSDT,3.397000
2024-05-29T22:05:49.782004,BSVUSDT,62.72000
2024-05-29T22:05:49.782004,BTCDOMUSDT,2301.6
2024-05-29T22:05:49.782004,BTCUSDC,67431.8
2024-05-29T22:05:49.782004,BTCUSDT,67498.50
2024-05-29T22:05:49.782004,BTCUSDT_240628,68124.1
2024-05-29T22:05:49.782004,BTCUSDT_240927,70678.0
2024-05-29T22:05:49.782004,C98USDT,0.2643
2024-05-29T22:05:49.782004,CAKEUSDT,2.9075000
2024-05-29T22:05:49.782004,CELOUSDT,0.857
2024-05-29T22:05:49.782004,CELRUSDT,0.02637
2024-05-29T22:05:49.782004,CFXUSDT,0.2228100
2024-05-29T22:05:49.782004,CHRUSDT,0.3349
2024-05-29T22:05:49.782004,CHZUSDT,0.15894
2024-05-29T22:05:49.782004,CKBUSDT,0.0161040
2024-05-29T22:05:49.782004,COMBOUSDT,0.741000
2024-05-29T22:05:49.782004,COMPUSDT,62.02
2024-05-29T22:05:49.782004,COTIUSDT,0.13144
2024-05-29T22:05:49.782004,CRVUSDT,0.491
2024-05-29T22:05:49.782004,CTSIUSDT,0.2373
2024-05-29T22:05:49.782004,CYBERUSDT,8.908000
2024-05-29T22:05:49.782004,DARUSDT,0.1749
2024-05-29T22:05:49.782004,DASHUSDT,30.12
2024-05-29T22:05:49.782004,DEFIUSDT,1047.7
2024-05-29T22:05:49.782004,DENTUSDT,0.001399
2024-05-29T22:05:49.782004,DODOXUSDT,0.1905280
2024-05-29T22:05:49.782004,DOGEUSDC,0.166370
2024-05-29T22:05:49.782004,DOGEUSDT,0.166540
2024-05-29T22:05:49.782004,DOTUSDT,7.223
2024-05-29T22:05:49.782004,DUSKUSDT,0.40764
2024-05-29T22:05:49.782004,DYDXUSDT,2.068
2024-05-29T22:05:49.782004,DYMUSDT,3.034000
2024-05-29T22:05:49.782004,EDUUSDT,0.9033000
2024-05-29T22:05:49.782004,EGLDUSDT,40.250
2024-05-29T22:05:49.782004,ENAUSDC,0.8442000
2024-05-29T22:05:49.782004,ENAUSDT,0.8450000
2024-05-29T22:05:49.782004,ENJUSDT,0.36120
2024-05-29T22:05:49.782004,ENSUSDT,25.315
2024-05-29T22:05:49.782004,EOSUSDT,0.815
2024-05-29T22:05:49.782004,ETCUSDT,30.636
2024-05-29T22:05:49.782004,ETHBTC,0.055790
2024-05-29T22:05:49.782004,ETHFIUSDC,4.6138000
2024-05-29T22:05:49.782004,ETHFIUSDT,4.6150000
2024-05-29T22:05:49.782004,ETHUSDC,3761.34
2024-05-29T22:05:49.782004,ETHUSDT,3765.46
2024-05-29T22:05:49.782004,ETHUSDT_240628,3808.74
2024-05-29T22:05:49.782004,ETHUSDT_240927,3945.43
2024-05-29T22:05:49.782004,ETHWUSDT,3.577000
2024-05-29T22:05:49.782004,FETUSDT,2.2279000
2024-05-29T22:05:49.782004,FILUSDC,5.8660000
2024-05-29T22:05:49.782004,FILUSDT,5.869
2024-05-29T22:05:49.782004,FLMUSDT,0.1001
2024-05-29T22:05:49.782004,FLOWUSDT,0.922
2024-05-29T22:05:49.782004,FRONTUSDT,1.2321000
2024-05-29T22:05:49.782004,FTMUSDT,0.816200
2024-05-29T22:05:49.782004,FXSUSDT,4.676000
2024-05-29T22:05:49.782004,GALAUSDT,0.04433
2024-05-29T22:05:49.782004,GALUSDT,4.03820
2024-05-29T22:05:49.782004,GASUSDT,5.173000
2024-05-29T22:05:49.782004,GLMUSDT,0.5203000
2024-05-29T22:05:49.782004,GMTUSDT,0.23830
2024-05-29T22:05:49.782004,GMXUSDT,34.580000
2024-05-29T22:05:49.782004,GRTUSDT,0.31244
2024-05-29T22:05:49.782004,GTCUSDT,1.311
2024-05-29T22:05:49.782004,HBARUSDT,0.10445
2024-05-29T22:05:49.782004,HFTUSDT,0.3025000
2024-05-29T22:05:49.782004,HIFIUSDT,0.8512000
2024-05-29T22:05:49.782004,HIGHUSDT,6.598500
2024-05-29T22:05:49.782004,HOOKUSDT,0.896700
2024-05-29T22:05:49.782004,HOTUSDT,0.002536
2024-05-29T22:05:49.782004,ICPUSDT,12.198000
2024-05-29T22:05:49.782004,ICXUSDT,0.2280
2024-05-29T22:05:49.782004,IDUSDT,0.7221500
2024-05-29T22:05:49.782004,ILVUSDT,87.40000
2024-05-29T22:05:49.782004,IMXUSDT,2.2392
2024-05-29T22:05:49.782004,INJUSDT,26.823000
2024-05-29T22:05:49.782004,IOSTUSDT,0.008936
2024-05-29T22:05:49.782004,IOTAUSDT,0.2261
2024-05-29T22:05:49.782004,IOTXUSDT,0.05386
2024-05-29T22:05:49.782004,JASMYUSDT,0.024530
2024-05-29T22:05:49.782004,JOEUSDT,0.4911000
2024-05-29T22:05:49.782004,JTOUSDT,3.937200
2024-05-29T22:05:49.782004,JUPUSDT,1.1543000
2024-05-29T22:05:49.782004,KASUSDT,0.1386800
2024-05-29T22:05:49.782004,KAVAUSDT,0.6787
2024-05-29T22:05:49.782004,KEYUSDT,0.0080410
2024-05-29T22:05:49.782004,KLAYUSDT,0.1950
2024-05-29T22:05:49.782004,KNCUSDT,0.65840
2024-05-29T22:05:49.782004,KSMUSDT,32.340
2024-05-29T22:05:49.782004,LDOUSDT,2.327000
2024-05-29T22:05:49.782004,LEVERUSDT,0.0039790
2024-05-29T22:05:49.782004,LINAUSDT,0.00833
2024-05-29T22:05:49.782004,LINKUSDC,18.671
2024-05-29T22:05:49.782004,LINKUSDT,18.684
2024-05-29T22:05:49.782004,LITUSDT,1.147
2024-05-29T22:05:49.782004,LOOMUSDT,0.0844500
2024-05-29T22:05:49.782004,LPTUSDT,21.257
2024-05-29T22:05:49.782004,LQTYUSDT,1.132000
2024-05-29T22:05:49.782004,LRCUSDT,0.28180
2024-05-29T22:05:49.782004,LSKUSDT,1.591500
2024-05-29T22:05:49.782004,LTCUSDC,83.96
2024-05-29T22:05:49.782004,LTCUSDT,84.06
2024-05-29T22:05:49.782004,LUNA2USDT,0.6119000
2024-05-29T22:05:49.782004,MAGICUSDT,0.801600
2024-05-29T22:05:49.782004,MANAUSDT,0.4611
2024-05-29T22:05:49.782004,MANTAUSDT,1.7895000
2024-05-29T22:05:49.782004,MASKUSDT,3.5950
2024-05-29T22:05:49.782004,MATICUSDC,0.7200000
2024-05-29T22:05:49.782004,MATICUSDT,0.72040
2024-05-29T22:05:49.782004,MAVIAUSDT,3.0690000
2024-05-29T22:05:49.782004,MAVUSDT,0.4420000
2024-05-29T22:05:49.782004,MEMEUSDT,0.0307200
2024-05-29T22:05:49.782004,METISUSDT,75.6500
2024-05-29T22:05:49.782004,MINAUSDT,0.8558000
2024-05-29T22:05:49.782004,MKRUSDT,2693.40
2024-05-29T22:05:49.782004,MOVRUSDT,15.299000
2024-05-29T22:05:49.782004,MTLUSDT,1.8933
2024-05-29T22:05:49.782004,MYROUSDT,0.2840900
2024-05-29T22:05:49.782004,NEARUSDC,7.6650
2024-05-29T22:05:49.782004,NEARUSDT,7.6690
2024-05-29T22:05:49.782004,NEOUSDC,15.026
2024-05-29T22:05:49.782004,NEOUSDT,15.037
2024-05-29T22:05:49.782004,NFPUSDT,0.5483000
2024-05-29T22:05:49.782004,NKNUSDT,0.12148
2024-05-29T22:05:49.782004,NMRUSDT,28.625000
2024-05-29T22:05:49.782004,NOTUSDT,0.0094770
2024-05-29T22:05:49.782004,NTRNUSDT,0.757200
2024-05-29T22:05:49.782004,OCEANUSDT,0.93350
2024-05-29T22:05:49.782004,OGNUSDT,0.1590
2024-05-29T22:05:49.782004,OMGUSDT,0.7446
2024-05-29T22:05:49.782004,OMNIUSDT,18.8280
2024-05-29T22:05:49.782004,OMUSDT,0.6795300
2024-05-29T22:05:49.782004,ONDOUSDT,1.1778000
2024-05-29T22:05:49.782004,ONEUSDT,0.02256
2024-05-29T22:05:49.782004,ONGUSDT,0.4536500
2024-05-29T22:05:49.782004,ONTUSDT,0.3095
2024-05-29T22:05:49.782004,OPUSDT,2.5375000
2024-05-29T22:05:49.782004,ORBSUSDT,0.0332500
2024-05-29T22:05:49.782004,ORDIUSDC,41.101000
2024-05-29T22:05:49.782004,ORDIUSDT,41.129000
2024-05-29T22:05:49.782004,OXTUSDT,0.1074600
2024-05-29T22:05:49.782004,PENDLEUSDT,6.2503000
2024-05-29T22:05:49.782004,PEOPLEUSDT,0.08025
2024-05-29T22:05:49.782004,PERPUSDT,1.211800
2024-05-29T22:05:49.782004,PHBUSDT,2.8720000
2024-05-29T22:05:49.782004,PIXELUSDT,0.4043000
2024-05-29T22:05:49.782004,POLYXUSDT,0.4273900
2024-05-29T22:05:49.782004,PORTALUSDT,0.8504000
2024-05-29T22:05:49.782004,POWRUSDT,0.3112000
2024-05-29T22:05:49.782004,PYTHUSDT,0.4294000
2024-05-29T22:05:49.782004,QNTUSDT,91.390000
2024-05-29T22:05:49.782004,QTUMUSDT,3.711
2024-05-29T22:05:49.782004,RDNTUSDT,0.2008900
2024-05-29T22:05:49.782004,REEFUSDT,0.002188
2024-05-29T22:05:49.782004,RENUSDT,0.07470
2024-05-29T22:05:49.782004,REZUSDT,0.1430000
2024-05-29T22:05:49.782004,RIFUSDT,0.1671000
2024-05-29T22:05:49.782004,RLCUSDT,3.1479
2024-05-29T22:05:49.782004,RNDRUSDT,10.410100
2024-05-29T22:05:49.782004,RONINUSDT,3.084900
2024-05-29T22:05:49.782004,ROSEUSDT,0.09350
2024-05-29T22:05:49.782004,RSRUSDT,0.008222
2024-05-29T22:05:49.782004,RUNEUSDT,6.6440
2024-05-29T22:05:49.782004,RVNUSDT,0.02935
2024-05-29T22:05:49.782004,SAGAUSDT,2.5734000
2024-05-29T22:05:49.782004,SANDUSDT,0.44960
2024-05-29T22:05:49.782004,SEIUSDT,0.5190000
2024-05-29T22:05:49.782004,SFPUSDT,0.8263
2024-05-29T22:05:49.782004,SKLUSDT,0.08544
2024-05-29T22:05:49.782004,SNXUSDT,2.910
2024-05-29T22:05:49.782004,SOLUSDC,169.8130
2024-05-29T22:05:49.782004,SOLUSDT,170.0270
2024-05-29T22:05:49.782004,SPELLUSDT,0.0009585
2024-05-29T22:05:49.782004,SSVUSDT,44.221000
2024-05-29T22:05:49.782004,STEEMUSDT,0.323310
2024-05-29T22:05:49.782004,STGUSDT,0.4946000
2024-05-29T22:05:49.782004,STMXUSDT,0.00812
2024-05-29T22:05:49.782004,STORJUSDT,0.5547
2024-05-29T22:05:49.782004,STRKUSDT,1.2199000
2024-05-29T22:05:49.782004,STXUSDT,1.9527000
2024-05-29T22:05:49.782004,SUIUSDC,1.020770
2024-05-29T22:05:49.782004,SUIUSDT,1.021300
2024-05-29T22:05:49.782004,SUPERUSDT,0.9836000
2024-05-29T22:05:49.782004,SUSHIUSDT,1.1984
2024-05-29T22:05:49.782004,SXPUSDT,0.3550
2024-05-29T22:05:49.782004,TAOUSDT,400.95
2024-05-29T22:05:49.782004,THETAUSDT,2.2620
2024-05-29T22:05:49.782004,TIAUSDC,10.8631000
2024-05-29T22:05:49.782004,TIAUSDT,10.8687000
2024-05-29T22:05:49.782004,TLMUSDT,0.0188540
2024-05-29T22:05:49.782004,TNSRUSDT,1.0780000
2024-05-29T22:05:49.782004,TOKENUSDT,0.1435000
2024-05-29T22:05:49.782004,TONUSDT,6.5688000
2024-05-29T22:05:49.782004,TRBUSDT,112.402
2024-05-29T22:05:49.782004,TRUUSDT,0.2112600
2024-05-29T22:05:49.782004,TRXUSDT,0.11240
2024-05-29T22:05:49.782004,TUSDT,0.0364100
2024-05-29T22:05:49.782004,TWTUSDT,1.180500
2024-05-29T22:05:49.782004,UMAUSDT,3.491000
2024-05-29T22:05:49.782004,UNFIUSDT,4.862
2024-05-29T22:05:49.782004,UNIUSDT,10.5580
2024-05-29T22:05:49.782004,USDCUSDT,1.0004790
2024-05-29T22:05:49.782004,USTCUSDT,0.0227800
2024-05-29T22:05:49.782004,VANRYUSDT,0.1986900
2024-05-29T22:05:49.782004,VETUSDT,0.035453
2024-05-29T22:05:49.782004,WAVESUSDT,2.4352
2024-05-29T22:05:49.782004,WAXPUSDT,0.0668700
2024-05-29T22:05:49.782004,WIFUSDC,3.8390000
2024-05-29T22:05:49.782004,WIFUSDT,3.8433000
2024-05-29T22:05:49.782004,WLDUSDC,4.9015700
2024-05-29T22:05:49.782004,WLDUSDT,4.9053000
2024-05-29T22:05:49.782004,WOOUSDT,0.33763
2024-05-29T22:05:49.782004,WUSDT,0.5883000
2024-05-29T22:05:49.782004,XAIUSDT,0.7502000
2024-05-29T22:05:49.782004,XEMUSDT,0.0384
2024-05-29T22:05:49.782004,XLMUSDT,0.10742
2024-05-29T22:05:49.782004,XMRUSDT,140.55
2024-05-29T22:05:49.782004,XRPUSDC,0.5256
2024-05-29T22:05:49.782004,XRPUSDT,0.5260
2024-05-29T22:05:49.782004,XTZUSDT,0.964
2024-05-29T22:05:49.782004,XVGUSDT,0.0059430
2024-05-29T22:05:49.782004,XVSUSDT,10.261000
2024-05-29T22:05:49.782004,YFIUSDT,7184.0
2024-05-29T22:05:49.782004,YGGUSDT,0.9960000
2024-05-29T22:05:49.782004,ZECUSDT,27.15
2024-05-29T22:05:49.782004,ZENUSDT,9.766
2024-05-29T22:05:49.782004,ZETAUSDT,1.394700
2024-05-29T22:05:49.782004,ZILUSDT,0.02462
2024-05-29T22:05:49.782004,ZRXUSDT,0.5381
2024-05-29T22:05:51.775426,1000BONKUSDC,0.0373510
2024-05-29T22:05:51.775426,1000BONKUSDT,0.0374040
2024-05-29T22:05:51.775426,1000FLOKIUSDT,0.2720500
2024-05-29T22:05:51.775426,1000LUNCUSDT,0.1157300
2024-05-29T22:05:51.775426,1000PEPEUSDC,0.0147440
2024-05-29T22:05:51.775426,1000PEPEUSDT,0.0147653
2024-05-29T22:05:51.775426,1000RATSUSDT,0.1436100
2024-05-29T22:05:51.775426,1000SATSUSDT,0.0003112
2024-05-29T22:05:51.775426,1000SHIBUSDC,0.0278350
2024-05-29T22:05:51.775426,1000SHIBUSDT,0.027873
2024-05-29T22:05:51.775426,1000XECUSDT,0.04781
2024-05-29T22:05:51.775426,1INCHUSDT,0.4957
2024-05-29T22:05:51.775426,AAVEUSDT,103.040
2024-05-29T22:05:51.775426,ACEUSDT,5.441100
2024-05-29T22:05:51.775426,ACHUSDT,0.0313820
2024-05-29T22:05:51.775426,ADAUSDT,0.45480
2024-05-29T22:05:51.775426,AEVOUSDT,0.9003000
2024-05-29T22:05:51.775426,AGIXUSDT,0.9286000
2024-05-29T22:05:51.775426,AGLDUSDT,1.3175000
2024-05-29T22:05:51.775426,AIUSDT,1.129800
2024-05-29T22:05:51.775426,ALGOUSDT,0.1922
2024-05-29T22:05:51.775426,ALICEUSDT,1.314
2024-05-29T22:05:51.775426,ALPHAUSDT,0.12488
2024-05-29T22:05:51.775426,ALTUSDT,0.3402100
2024-05-29T22:05:51.775426,AMBUSDT,0.0099580
2024-05-29T22:05:51.775426,ANKRUSDT,0.044220
2024-05-29T22:05:51.775426,APEUSDT,1.3251
2024-05-29T22:05:51.775426,API3USDT,3.1343
2024-05-29T22:05:51.775426,APTUSDT,9.15500
2024-05-29T22:05:51.775426,ARBUSDC,1.161600
2024-05-29T22:05:51.775426,ARBUSDT,1.162000
2024-05-29T22:05:51.775426,ARKMUSDT,2.4772000
2024-05-29T22:05:51.775426,ARKUSDT,0.8424000
2024-05-29T22:05:51.775426,ARPAUSDT,0.07606
2024-05-29T22:05:51.775426,ARUSDT,39.439
2024-05-29T22:05:51.775426,ASTRUSDT,0.0890900
2024-05-29T22:05:51.775426,ATAUSDT,0.1745
2024-05-29T22:05:51.775426,ATOMUSDT,8.744
2024-05-29T22:05:51.775426,AUCTIONUSDT,24.646000
2024-05-29T22:05:51.775426,AVAXUSDC,36.623000
2024-05-29T22:05:51.775426,AVAXUSDT,36.6480
2024-05-29T22:05:51.775426,AXLUSDT,1.0111000
2024-05-29T22:05:51.775426,AXSUSDT,7.91600
2024-05-29T22:05:51.775426,BADGERUSDT,4.874000
2024-05-29T22:05:51.775426,BAKEUSDT,0.3083
2024-05-29T22:05:51.775426,BALUSDT,4.012
2024-05-29T22:05:51.775426,BANDUSDT,1.7824
2024-05-29T22:05:51.775426,BATUSDT,0.2454
2024-05-29T22:05:51.775426,BBUSDT,0.6138000
2024-05-29T22:05:51.775426,BCHUSDC,468.47
2024-05-29T22:05:51.775426,BCHUSDT,468.76
2024-05-29T22:05:51.775426,BEAMXUSDT,0.0275840
2024-05-29T22:05:51.775426,BELUSDT,0.93790
2024-05-29T22:05:51.775426,BICOUSDT,0.5558000
2024-05-29T22:05:51.775426,BIGTIMEUSDT,0.1993000
2024-05-29T22:05:51.775426,BLURUSDT,0.4227000
2024-05-29T22:05:51.775426,BLZUSDT,0.26513
2024-05-29T22:05:51.775426,BNBUSDC,595.150
2024-05-29T22:05:51.775426,BNBUSDT,595.580
2024-05-29T22:05:51.775426,BNTUSDT,0.8122000
2024-05-29T22:05:51.775426,BNXUSDT,1.006900
2024-05-29T22:05:51.775426,BOMEUSDC,0.0139880
2024-05-29T22:05:51.775426,BOMEUSDT,0.0139920
2024-05-29T22:05:51.775426,BONDUSDT,3.397000
2024-05-29T22:05:51.775426,BSVUSDT,62.73000
2024-05-29T22:05:51.775426,BTCDOMUSDT,2301.6
2024-05-29T22:05:51.775426,BTCUSDC,67420.1
2024-05-29T22:05:51.775426,BTCUSDT,67484.60
2024-05-29T22:05:51.775426,BTCUSDT_240628,68109.7
2024-05-29T22:05:51.775426,BTCUSDT_240927,70678.0
2024-05-29T22:05:51.775426,C98USDT,0.2643
2024-05-29T22:05:51.775426,CAKEUSDT,2.9067000
2024-05-29T22:05:51.775426,CELOUSDT,0.857
2024-05-29T22:05:51.775426,CELRUSDT,0.02637
2024-05-29T22:05:51.775426,CFXUSDT,0.2227400
2024-05-29T22:05:51.775426,CHRUSDT,0.3349
2024-05-29T22:05:51.775426,CHZUSDT,0.15893
2024-05-29T22:05:51.775426,CKBUSDT,0.0161000
2024-05-29T22:05:51.775426,COMBOUSDT,0.741000
2024-05-29T22:05:51.775426,COMPUSDT,62.02
2024-05-29T22:05:51.775426,COTIUSDT,0.13145
2024-05-29T22:05:51.775426,CRVUSDT,0.491
2024-05-29T22:05:51.775426,CTSIUSDT,0.2372
2024-05-29T22:05:51.775426,CYBERUSDT,8.908000
2024-05-29T22:05:51.775426,DARUSDT,0.1749
2024-05-29T22:05:51.775426,DASHUSDT,30.12
2024-05-29T22:05:51.775426,DEFIUSDT,1047.7
2024-05-29T22:05:51.775426,DENTUSDT,0.001399
2024-05-29T22:05:51.775426,DODOXUSDT,0.1905080
2024-05-29T22:05:51.775426,DOGEUSDC,0.166350
2024-05-29T22:05:51.775426,DOGEUSDT,0.166510
2024-05-29T22:05:51.775426,DOTUSDT,7.222
2024-05-29T22:05:51.775426,DUSKUSDT,0.40742
2024-05-29T22:05:51.775426,DYDXUSDT,2.068
2024-05-29T22:05:51.775426,DYMUSDT,3.034000
2024-05-29T22:05:51.775426,EDUUSDT,0.9033000
2024-05-29T22:05:51.775426,EGLDUSDT,40.240
2024-05-29T22:05:51.775426,ENAUSDC,0.8442000
2024-05-29T22:05:51.775426,ENAUSDT,0.8446000
2024-05-29T22:05:51.775426,ENJUSDT,0.36110
2024-05-29T22:05:51.775426,ENSUSDT,25.304
2024-05-29T22:05:51.775426,EOSUSDT,0.815
2024-05-29T22:05:51.775426,ETCUSDT,30.630
2024-05-29T22:05:51.775426,ETHBTC,0.055790
2024-05-29T22:05:51.775426,ETHFIUSDC,4.6114000
2024-05-29T22:05:51.775426,ETHFIUSDT,4.6140000
2024-05-29T22:05:51.775426,ETHUSDC,3760.53
2024-05-29T22:05:51.775426,ETHUSDT,3764.80
2024-05-29T22:05:51.775426,ETHUSDT_240628,3808.74
2024-05-29T22:05:51.775426,ETHUSDT_240927,3945.43
2024-05-29T22:05:51.775426,ETHWUSDT,3.577000
2024-05-29T22:05:51.775426,FETUSDT,2.2273000
2024-05-29T22:05:51.775426,FILUSDC,5.8660000
2024-05-29T22:05:51.775426,FILUSDT,5.868
2024-05-29T22:05:51.775426,FLMUSDT,0.1001
2024-05-29T22:05:51.775426,FLOWUSDT,0.922
2024-05-29T22:05:51.775426,FRONTUSDT,1.2320000
2024-05-29T22:05:51.775426,FTMUSDT,0.816000
2024-05-29T22:05:51.775426,FXSUSDT,4.676100
2024-05-29T22:05:51.775426,GALAUSDT,0.04433
2024-05-29T22:05:51.775426,GALUSDT,4.03820
2024-05-29T22:05:51.775426,GASUSDT,5.173000
2024-05-29T22:05:51.775426,GLMUSDT,0.5202000
2024-05-29T22:05:51.775426,GMTUSDT,0.23820
2024-05-29T22:05:51.775426,GMXUSDT,34.568000
2024-05-29T22:05:51.775426,GRTUSDT,0.31235
2024-05-29T22:05:51.775426,GTCUSDT,1.311
2024-05-29T22:05:51.775426,HBARUSDT,0.10440
2024-05-29T22:05:51.775426,HFTUSDT,0.3024000
2024-05-29T22:05:51.775426,HIFIUSDT,0.8511000
2024-05-29T22:05:51.775426,HIGHUSDT,6.598500
2024-05-29T22:05:51.775426,HOOKUSDT,0.896600
2024-05-29T22:05:51.775426,HOTUSDT,0.002536
2024-05-29T22:05:51.775426,ICPUSDT,12.201000
2024-05-29T22:05:51.775426,ICXUSDT,0.2280
2024-05-29T22:05:51.775426,IDUSDT,0.7219600
2024-05-29T22:05:51.775426,ILVUSDT,87.39000
2024-05-29T22:05:51.775426,IMXUSDT,2.2383
2024-05-29T22:05:51.775426,INJUSDT,26.818000
2024-05-29T22:05:51.775426,IOSTUSDT,0.008935
2024-05-29T22:05:51.775426,IOTAUSDT,0.2261
2024-05-29T22:05:51.775426,IOTXUSDT,0.05386
2024-05-29T22:05:51.775426,JASMYUSDT,0.024524
2024-05-29T22:05:51.775426,JOEUSDT,0.4911000
2024-05-29T22:05:51.775426,JTOUSDT,3.936400
2024-05-29T22:05:51.775426,JUPUSDT,1.1534000
2024-05-29T22:05:51.775426,KASUSDT,0.1385900
2024-05-29T22:05:51.775426,KAVAUSDT,0.6787
2024-05-29T22:05:51.775426,KEYUSDT,0.0080370
2024-05-29T22:05:51.775426,KLAYUSDT,0.1950
2024-05-29T22:05:51.775426,KNCUSDT,0.65810
2024-05-29T22:05:51.775426,KSMUSDT,32.330
2024-05-29T22:05:51.775426,LDOUSDT,2.326100
2024-05-29T22:05:51.775426,LEVERUSDT,0.0039787
2024-05-29T22:05:51.775426,LINAUSDT,0.00833
2024-05-29T22:05:51.775426,LINKUSDC,18.661
2024-05-29T22:05:51.775426,LINKUSDT,18.680
2024-05-29T22:05:51.775426,LITUSDT,1.146
2024-05-29T22:05:51.775426,LOOMUSDT,0.0844400
2024-05-29T22:05:51.775426,LPTUSDT,21.260
2024-05-29T22:05:51.775426,LQTYUSDT,1.131700
2024-05-29T22:05:51.775426,LRCUSDT,0.28180
2024-05-29T22:05:51.775426,LSKUSDT,1.591500
2024-05-29T22:05:51.775426,LTCUSDC,83.96
2024-05-29T22:05:51.775426,LTCUSDT,84.06
2024-05-29T22:05:51.775426,LUNA2USDT,0.6116000
2024-05-29T22:05:51.775426,MAGICUSDT,0.801600
2024-05-29T22:05:51.775426,MANAUSDT,0.4610
